Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.668%,1000,Julius Randle:37.627 PPG,Jalen Brunson:33.623 PPG,RJ Barrett:30.764 PPG,Immanuel Quickley:15.051 PPG,Quentin Grimes:15.003 PPG,Cam Reddish:9.095 PPG,Mitchell Robinson:8.95 PPG,Evan Fournier:6.585 PPG,Obi Toppin:5.956 PPG,Isaiah Hartenstein:4.771 PPG
Pistons,0.331%,1000,Cade Cunningham:27.659 PPG,Bojan Bogdanović:24.929 PPG,Jaden Ivey:17.349 PPG,Saddiq Bey:15.193 PPG,Killian Hayes:14.66 PPG,Alec Burks:14.066 PPG,Isaiah Stewart:13.191 PPG,Marvin Bagley III:12.251 PPG,Jalen Duren:9.52 PPG,Isaiah Livers:6.796 PPG
