Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.168%,1000,Franz Wagner:25.597 PPG,Paolo Banchero:22.954 PPG,Wendell Carter Jr.:16.715 PPG,Markelle Fultz:14.577 PPG,Bol Bol:14.3 PPG,Cole Anthony:11.247 PPG,Jalen Suggs:11.024 PPG,Moritz Wagner:11.017 PPG,Gary Harris:10.346 PPG,Terrence Ross:10.038 PPG
Nuggets,0.832%,1000,Nikola Jokić:35.868 PPG,Jamal Murray:27.204 PPG,Michael Porter Jr.:23.865 PPG,Aaron Gordon:22.635 PPG,Kentavious Caldwell-Pope:17.371 PPG,Bruce Brown:16.724 PPG,Bones Hyland:12.914 PPG,Jeff Green:7.408 PPG,DeAndre Jordan:3.932 PPG,Vlatko Čančar:3.72 PPG
