Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.453%,1000,Trae Young:39.389 PPG,Dejounte Murray:37.111 PPG,De'Andre Hunter:21.815 PPG,John Collins:17.55 PPG,Clint Capela:14.778 PPG,Onyeka Okongwu:7.52 PPG,AJ Griffin:6.382 PPG,Justin Holiday:6.109 PPG,Aaron Holiday:4.336 PPG,Jalen Johnson:2.921 PPG
Cavaliers,0.547%,1000,Donovan Mitchell:40.641 PPG,Darius Garland:29.868 PPG,Evan Mobley:18.561 PPG,Jarrett Allen:16.4 PPG,Kevin Love:13.187 PPG,Caris LeVert:13.094 PPG,Cedi Osman:10.743 PPG,Dean Wade:8.964 PPG,Lamar Stevens:6.513 PPG,Isaac Okoro:3.402 PPG
