Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.568%,1000,Jayson Tatum:48.678 PPG,Jaylen Brown:44.474 PPG,Marcus Smart:18.769 PPG,Malcolm Brogdon:15.451 PPG,Grant Williams:12.909 PPG,Derrick White:12.658 PPG,Sam Hauser:6.884 PPG,Blake Griffin:4.208 PPG,Payton Pritchard:3.72 PPG,Luke Kornet:3.665 PPG
Warriors,0.432%,1000,Stephen Curry:56.158 PPG,Klay Thompson:33.152 PPG,Jordan Poole:25.415 PPG,Draymond Green:14.209 PPG,Kevon Looney:7.756 PPG,Anthony Lamb:7.344 PPG,Jonathan Kuminga:6.022 PPG,Donte DiVincenzo:5.528 PPG,JaMychal Green:5.251 PPG,Ty Jerome:4.709 PPG
