Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.63%,1000,Anthony Edwards:50.76 PPG,D'Angelo Russell:32.368 PPG,Rudy Gobert:22.998 PPG,Jaden McDaniels:22.036 PPG,Jaylen Nowell:14.586 PPG,Kyle Anderson:9.26 PPG,Naz Reid:8.227 PPG,Bryn Forbes:2.718 PPG,Austin Rivers:2.491 PPG,Wendell Moore Jr.:1.469 PPG
Trailblazers,0.37%,1000,Anfernee Simons:35.963 PPG,Damian Lillard:32.652 PPG,Jerami Grant:29.874 PPG,Jusuf Nurkić:16.912 PPG,Josh Hart:12.887 PPG,Justise Winslow:8.794 PPG,Shaedon Sharpe:7.367 PPG,Keon Johnson:4.973 PPG,Drew Eubanks:4.027 PPG,Trendon Watford:3.865 PPG
