Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.708%,1000,Luka Dončić:61.583 PPG,Spencer Dinwiddie:28.781 PPG,Christian Wood:23.897 PPG,Tim Hardaway Jr.:19.233 PPG,Dorian Finney-Smith:17.042 PPG,Reggie Bullock:7.432 PPG,Dwight Powell:6.048 PPG,JaVale McGee:2.454 PPG,Dāvis Bertāns:1.885 PPG,Facundo Campazzo:0.705 PPG
Bulls,0.292%,1000,DeMar DeRozan:38.645 PPG,Zach LaVine:38.049 PPG,Nikola Vučević:27.107 PPG,Ayo Dosunmu:15.462 PPG,Patrick Williams:12.695 PPG,Coby White:7.983 PPG,Goran Dragić:7.911 PPG,Andre Drummond:5.216 PPG,Derrick Jones Jr.:2.794 PPG,Dalen Terry:0.274 PPG
