Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.588%,1000,Ja Morant:41.528 PPG,Desmond Bane:39.166 PPG,Dillon Brooks:21.543 PPG,Tyus Jones:13.228 PPG,Santi Aldama:12.811 PPG,John Konchar:9.044 PPG,Brandon Clarke:8.446 PPG,Steven Adams:8.416 PPG,Jake LaRavia:5.296 PPG,David Roddy:4.938 PPG
Wizards,0.412%,1000,Bradley Beal:34.489 PPG,Kyle Kuzma:29.749 PPG,Kristaps Porziņģis:28.125 PPG,Rui Hachimura:14.134 PPG,Monte Morris:12.176 PPG,Will Barton:11.117 PPG,Corey Kispert:8.78 PPG,Delon Wright:7.213 PPG,Jordan Goodwin:6.648 PPG,Deni Avdija:5.499 PPG
