Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.656%,1000,Luka Dončić:52.968 PPG,Spencer Dinwiddie:26.201 PPG,Christian Wood:23.236 PPG,Tim Hardaway Jr.:20.346 PPG,Dorian Finney-Smith:14.399 PPG,Reggie Bullock:9.58 PPG,Maxi Kleber:8.571 PPG,Josh Green:7.614 PPG,Kemba Walker:6.155 PPG,Dwight Powell:5.04 PPG
Warriors,0.343%,1000,Stephen Curry:36.41 PPG,Klay Thompson:26.257 PPG,Jordan Poole:23.249 PPG,Andrew Wiggins:22.058 PPG,Donte DiVincenzo:11.506 PPG,Anthony Lamb:9.575 PPG,Jonathan Kuminga:9.295 PPG,Draymond Green:9.267 PPG,Ty Jerome:8.046 PPG,Kevon Looney:7.992 PPG
