Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.792%,1000,Luka Dončić:58.419 PPG,Spencer Dinwiddie:31.547 PPG,Christian Wood:22.717 PPG,Dorian Finney-Smith:16.902 PPG,Tim Hardaway Jr.:14.302 PPG,Reggie Bullock:9.062 PPG,Josh Green:6.728 PPG,Maxi Kleber:6.271 PPG,Dwight Powell:5.61 PPG,JaVale McGee:2.442 PPG
Raptors,0.208%,1000,Pascal Siakam:29.493 PPG,Fred VanVleet:24.198 PPG,OG Anunoby:23.921 PPG,Gary Trent Jr.:19.203 PPG,Scottie Barnes:18.882 PPG,Chris Boucher:12.484 PPG,Precious Achiuwa:8.466 PPG,Thaddeus Young:6.052 PPG,Otto Porter Jr.:5.376 PPG,Christian Koloko:3.614 PPG
