Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.833%,1000,Nikola Jokić:35.898 PPG,Jamal Murray:28.308 PPG,Michael Porter Jr.:23.705 PPG,Aaron Gordon:22.126 PPG,Kentavious Caldwell-Pope:17.272 PPG,Bruce Brown:16.551 PPG,Bones Hyland:13.121 PPG,Jeff Green:7.164 PPG,Vlatko Čančar:3.79 PPG,DeAndre Jordan:3.576 PPG
Magic,0.167%,1000,Franz Wagner:25.304 PPG,Paolo Banchero:22.601 PPG,Wendell Carter Jr.:16.886 PPG,Markelle Fultz:14.629 PPG,Bol Bol:14.304 PPG,Cole Anthony:11.739 PPG,Moritz Wagner:11.385 PPG,Jalen Suggs:11.111 PPG,Gary Harris:10.085 PPG,Terrence Ross:9.829 PPG
