Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.55%,1000,Nikola Jokić:35.178 PPG,Jamal Murray:30.194 PPG,Michael Porter Jr.:23.763 PPG,Aaron Gordon:21.516 PPG,Kentavious Caldwell-Pope:15.882 PPG,Bruce Brown:14.434 PPG,Jeff Green:7.245 PPG,Reggie Jackson:6.922 PPG,Vlatko Čančar:4.446 PPG,Christian Braun:3.212 PPG
Wizards,0.45%,1000,Bradley Beal:34.419 PPG,Kyle Kuzma:34.184 PPG,Kristaps Porziņģis:29.575 PPG,Monte Morris:13.622 PPG,Corey Kispert:12.879 PPG,Deni Avdija:9.764 PPG,Delon Wright:7.458 PPG,Daniel Gafford:7.316 PPG,Kendrick Nunn:4.851 PPG,Jordan Goodwin:4.796 PPG
