Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Rockets,0.473%,1000,Jalen Green:36.712 PPG,Kevin Porter Jr.:31.76 PPG,Alperen Şengün:20.629 PPG,Jabari Smith Jr.:19.892 PPG,Kenyon Martin Jr.:18.319 PPG,Jae'Sean Tate:11.144 PPG,Tari Eason:10.517 PPG,Daishen Nix:4.263 PPG,TyTy Washington Jr.:4.215 PPG,Usman Garuba:2.71 PPG
Grizzlies,0.525%,1000,Ja Morant:35.317 PPG,Desmond Bane:30.099 PPG,Dillon Brooks:20.54 PPG,Jaren Jackson Jr.:20.086 PPG,Steven Adams:11.164 PPG,Tyus Jones:10.739 PPG,Santi Aldama:9.607 PPG,Brandon Clarke:8.654 PPG,Luke Kennard:8.271 PPG,John Konchar:6.268 PPG
