Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.467%,1000,Stephen Curry:44.188 PPG,Klay Thompson:31.238 PPG,Jordan Poole:24.599 PPG,Andrew Wiggins:24.049 PPG,Draymond Green:11.211 PPG,Donte DiVincenzo:10.975 PPG,Jonathan Kuminga:8.59 PPG,Kevon Looney:7.136 PPG,JaMychal Green:4.463 PPG,Andre Iguodala:1.564 PPG
Mavericks,0.53%,1000,Luka Dončić:44.668 PPG,Kyrie Irving:42.831 PPG,Tim Hardaway Jr.:19.268 PPG,Christian Wood:18.409 PPG,Josh Green:10.875 PPG,Reggie Bullock:10.794 PPG,Maxi Kleber:7.138 PPG,Dwight Powell:5.324 PPG,Justin Holiday:4.852 PPG,Jaden Hardy:4.829 PPG
