Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.735%,1000,Devin Booker:39.038 PPG,Kevin Durant:34.528 PPG,Deandre Ayton:25.593 PPG,Chris Paul:18.393 PPG,Cameron Payne:11.037 PPG,Landry Shamet:9.349 PPG,Terrence Ross:9.28 PPG,Torrey Craig:8.301 PPG,Damion Lee:7.4 PPG,Josh Okogie:4.889 PPG
Lakers,0.264%,1000,LeBron James:35.383 PPG,Anthony Davis:26.615 PPG,Lonnie Walker IV:14.29 PPG,Malik Beasley:13.966 PPG,D'Angelo Russell:13.791 PPG,Dennis Schröder:11.652 PPG,Rui Hachimura:9.632 PPG,Austin Reaves:9.299 PPG,Troy Brown Jr.:8.258 PPG,Jarred Vanderbilt:8.229 PPG
