Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.475%,1000,Tyler Herro:24.729 PPG,Bam Adebayo:23.462 PPG,Jimmy Butler:22.916 PPG,Max Strus:22.429 PPG,Kyle Lowry:17.758 PPG,Orlando Robinson:17.186 PPG,Caleb Martin:12.126 PPG,Gabe Vincent:11.155 PPG,Duncan Robinson:5.832 PPG,Nikola Jović:3.461 PPG
Cavaliers,0.525%,1000,Donovan Mitchell:43.914 PPG,Darius Garland:30.306 PPG,Evan Mobley:18.808 PPG,Jarrett Allen:16.512 PPG,Caris LeVert:14.2 PPG,Kevin Love:13.198 PPG,Dean Wade:9.444 PPG,Cedi Osman:9.304 PPG,Lamar Stevens:5.25 PPG,Isaac Okoro:2.571 PPG
