Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.309%,1000,Ja Morant:34.148 PPG,Desmond Bane:32.576 PPG,Dillon Brooks:21.346 PPG,Jaren Jackson Jr.:14.581 PPG,Tyus Jones:11.732 PPG,Santi Aldama:11.456 PPG,John Konchar:10.05 PPG,Steven Adams:7.69 PPG,Brandon Clarke:7.305 PPG,Jake LaRavia:4.659 PPG
Nets,0.691%,1000,Kyrie Irving:45.542 PPG,Kevin Durant:42.963 PPG,Royce O'Neale:17.756 PPG,Nic Claxton:14.832 PPG,Joe Harris:10.92 PPG,Seth Curry:9.026 PPG,Ben Simmons:8.478 PPG,Yuta Watanabe:6.953 PPG,Cam Thomas:5.786 PPG,Edmond Sumner:5.488 PPG
