Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.127%,1000,Cade Cunningham:28.987 PPG,Bojan Bogdanović:26.484 PPG,Jaden Ivey:21.832 PPG,Saddiq Bey:17.743 PPG,Isaiah Stewart:12.936 PPG,Alec Burks:12.914 PPG,Marvin Bagley III:9.412 PPG,Jalen Duren:6.868 PPG,Killian Hayes:6.747 PPG,Isaiah Livers:5.076 PPG
Kings,0.873%,1000,De'Aaron Fox:41.454 PPG,Kevin Huerter:28.723 PPG,Domantas Sabonis:25.503 PPG,Keegan Murray:22.264 PPG,Malik Monk:16.511 PPG,Harrison Barnes:15.617 PPG,Davion Mitchell:8.905 PPG,Terence Davis:7.104 PPG,Trey Lyles:6.759 PPG,Chimezie Metu:3.994 PPG
