Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.639%,1000,Damian Lillard:38.136 PPG,Anfernee Simons:27.803 PPG,Jerami Grant:25.427 PPG,Jusuf Nurkić:15.821 PPG,Jeenathan Williams:12.417 PPG,Cam Reddish:12.005 PPG,Shaedon Sharpe:10.64 PPG,Justin Minaya:9.754 PPG,Matisse Thybulle:9.19 PPG,Justise Winslow:8.65 PPG
Spurs,0.361%,1000,Keldon Johnson:31.446 PPG,Devin Vassell:27.161 PPG,Tre Jones:17.015 PPG,Devonte' Graham:15.123 PPG,Jeremy Sochan:13.985 PPG,Zach Collins:12.294 PPG,Malaki Branham:11.902 PPG,Sandro Mamukelashvili:10.537 PPG,Doug McDermott:10.523 PPG,Keita Bates-Diop:9.191 PPG
