Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.364%,1000,Shai Gilgeous-Alexander:42.367 PPG,Josh Giddey:26.864 PPG,Jalen Williams:21.086 PPG,Luguentz Dort:19.267 PPG,Kenrich Williams:9.225 PPG,Isaiah Joe:9.154 PPG,Aleksej Pokusevski:8.462 PPG,Aaron Wiggins:6.79 PPG,Jeremiah Robinson-Earl:6.376 PPG,Jaylin Williams:5.671 PPG
Jazz,0.634%,1000,Lauri Markkanen:41.342 PPG,Jordan Clarkson:34.974 PPG,Kelly Olynyk:16.033 PPG,Collin Sexton:15.153 PPG,Kris Dunn:14.863 PPG,Talen Horton-Tucker:10.882 PPG,Walker Kessler:10.764 PPG,Ochai Agbaji:7.961 PPG,Luka Šamanić:7.418 PPG,Damian Jones:3.956 PPG
