Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.554%,1000,Tyrese Haliburton:35.778 PPG,Buddy Hield:32.118 PPG,Myles Turner:24.76 PPG,Bennedict Mathurin:20.69 PPG,Andrew Nembhard:12.526 PPG,Aaron Nesmith:11.811 PPG,Jalen Smith:10.241 PPG,T.J. McConnell:7.467 PPG,Chris Duarte:6.653 PPG,Oshae Brissett:4.684 PPG
Knicks,0.446%,1000,Julius Randle:36.456 PPG,Jalen Brunson:32.967 PPG,RJ Barrett:29.209 PPG,Immanuel Quickley:15.173 PPG,Quentin Grimes:14.344 PPG,Mitchell Robinson:9.224 PPG,Cam Reddish:8.717 PPG,Evan Fournier:6.478 PPG,Obi Toppin:5.724 PPG,Isaiah Hartenstein:4.575 PPG
