Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.466%,1000,Keldon Johnson:30.815 PPG,Devin Vassell:27.333 PPG,Devonte' Graham:20.528 PPG,Tre Jones:17.245 PPG,Jeremy Sochan:13.934 PPG,Zach Collins:11.308 PPG,Malaki Branham:11.045 PPG,Doug McDermott:10.697 PPG,Keita Bates-Diop:8.587 PPG,Romeo Langford:7.276 PPG
Pelicans,0.533%,1000,Zion Williamson:27.774 PPG,CJ McCollum:27.628 PPG,Brandon Ingram:25.327 PPG,Jonas Valančiūnas:15.809 PPG,Trey Murphy III:14.736 PPG,Josh Richardson:11.085 PPG,Naji Marshall:10.583 PPG,Jose Alvarado:9.836 PPG,Herbert Jones:9.741 PPG,Larry Nance Jr.:8.429 PPG
