Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.628%,1000,Lauri Markkanen:37.443 PPG,Jordan Clarkson:27.828 PPG,Mike Conley:17.38 PPG,Kelly Olynyk:16.48 PPG,Malik Beasley:16.333 PPG,Collin Sexton:12.148 PPG,Jarred Vanderbilt:11.857 PPG,Talen Horton-Tucker:6.377 PPG,Rudy Gay:4.907 PPG,Ochai Agbaji:3.718 PPG
Lakers,0.353%,1000,LeBron James:39.561 PPG,Anthony Davis:35.18 PPG,Lonnie Walker IV:21.804 PPG,Russell Westbrook:14.894 PPG,Troy Brown Jr.:10.573 PPG,Austin Reaves:7.446 PPG,Matt Ryan:4.9 PPG,Kendrick Nunn:4.082 PPG,Patrick Beverley:4.024 PPG,Juan Toscano-Anderson:2.951 PPG
