Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.47%,1000,Tyrese Haliburton:32.733 PPG,Buddy Hield:27.819 PPG,Myles Turner:24.602 PPG,Bennedict Mathurin:19.192 PPG,Jordan Nwora:13.446 PPG,Andrew Nembhard:11.264 PPG,Aaron Nesmith:11.107 PPG,Jalen Smith:8.239 PPG,T.J. McConnell:8.147 PPG,Chris Duarte:7.614 PPG
Bucks,0.53%,1000,Giannis Antetokounmpo:39.048 PPG,Jrue Holiday:30.413 PPG,Brook Lopez:20.811 PPG,Bobby Portis:17.109 PPG,Grayson Allen:13.798 PPG,Khris Middleton:13.079 PPG,Pat Connaughton:10.392 PPG,Jevon Carter:9.176 PPG,Joe Ingles:7.922 PPG,Jae Crowder:4.383 PPG
