Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.26%,1000,Franz Wagner:27.205 PPG,Paolo Banchero:25.901 PPG,Wendell Carter Jr.:20.338 PPG,Markelle Fultz:19.074 PPG,Cole Anthony:13.368 PPG,Jalen Suggs:10.885 PPG,Gary Harris:10.798 PPG,Moritz Wagner:9.911 PPG,Bol Bol:9.903 PPG,Chuma Okeke:4.332 PPG
Suns,0.74%,1000,Devin Booker:38.481 PPG,Kevin Durant:35.072 PPG,Deandre Ayton:24.479 PPG,Chris Paul:18.2 PPG,Cameron Payne:10.965 PPG,Terrence Ross:9.559 PPG,Landry Shamet:8.992 PPG,Torrey Craig:8.47 PPG,Damion Lee:7.841 PPG,Josh Okogie:5.001 PPG
