Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.493%,1000,Shai Gilgeous-Alexander:42.047 PPG,Josh Giddey:26.247 PPG,Luguentz Dort:20.423 PPG,Jalen Williams:19.794 PPG,Aleksej Pokusevski:9.758 PPG,Kenrich Williams:9.511 PPG,Isaiah Joe:8.356 PPG,Tre Mann:7.88 PPG,Jeremiah Robinson-Earl:7.446 PPG,Aaron Wiggins:6.5 PPG
Raptors,0.507%,1000,Pascal Siakam:30.586 PPG,Fred VanVleet:25.918 PPG,OG Anunoby:21.97 PPG,Gary Trent Jr.:20.982 PPG,Scottie Barnes:20.53 PPG,Jakob Poeltl:15.95 PPG,Precious Achiuwa:7.761 PPG,Chris Boucher:7.524 PPG,Otto Porter Jr.:4.022 PPG,Thaddeus Young:3.002 PPG
