Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Rockets,0.31%,1000,Jalen Green:36.264 PPG,Kevin Porter Jr.:32.64 PPG,Jabari Smith Jr.:18.504 PPG,Alperen Şengün:17.371 PPG,Eric Gordon:16.515 PPG,Kenyon Martin Jr.:13.229 PPG,Jae'Sean Tate:10.425 PPG,Tari Eason:8.597 PPG,Daishen Nix:2.888 PPG,Usman Garuba:2.607 PPG
Mavericks,0.688%,1000,Luka Dončić:52.801 PPG,Spencer Dinwiddie:25.644 PPG,Christian Wood:23.309 PPG,Tim Hardaway Jr.:19.094 PPG,Dorian Finney-Smith:14.412 PPG,Kemba Walker:8.626 PPG,Maxi Kleber:8.25 PPG,Reggie Bullock:8.11 PPG,Josh Green:6.93 PPG,Dwight Powell:4.576 PPG
