Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.655%,1000,Lauri Markkanen:39.114 PPG,Jordan Clarkson:34.701 PPG,Malik Beasley:21.151 PPG,Kelly Olynyk:16.307 PPG,Collin Sexton:15.864 PPG,Mike Conley:14.926 PPG,Jarred Vanderbilt:10.524 PPG,Walker Kessler:6.762 PPG,Talen Horton-Tucker:5.735 PPG,Rudy Gay:4.136 PPG
Bucks,0.345%,1000,Giannis Antetokounmpo:40.963 PPG,Jrue Holiday:28.791 PPG,Brook Lopez:21.687 PPG,Bobby Portis:17.034 PPG,Grayson Allen:12.55 PPG,Khris Middleton:11.682 PPG,Jevon Carter:9.997 PPG,Pat Connaughton:7.138 PPG,Joe Ingles:4.619 PPG,George Hill:4.436 PPG
