Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.499%,1000,Tyler Herro:28.887 PPG,Bam Adebayo:25.071 PPG,Jimmy Butler:23.15 PPG,Max Strus:19.947 PPG,Kyle Lowry:16.737 PPG,Caleb Martin:13.105 PPG,Victor Oladipo:11.103 PPG,Gabe Vincent:10.608 PPG,Duncan Robinson:7.915 PPG,Haywood Highsmith:5.102 PPG
Spurs,0.5%,1000,Keldon Johnson:34.539 PPG,Devin Vassell:32.957 PPG,Tre Jones:19.078 PPG,Jakob Poeltl:16.758 PPG,Doug McDermott:12.297 PPG,Josh Richardson:12.258 PPG,Jeremy Sochan:12.1 PPG,Zach Collins:9.324 PPG,Joshua Primo:7.583 PPG,Romeo Langford:6.471 PPG
