Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.619%,1000,Luka Dončić:50.876 PPG,Spencer Dinwiddie:25.746 PPG,Christian Wood:23.374 PPG,Tim Hardaway Jr.:18.817 PPG,Dorian Finney-Smith:14.385 PPG,Kemba Walker:8.573 PPG,Reggie Bullock:8.167 PPG,Maxi Kleber:8.011 PPG,Josh Green:7.352 PPG,Dwight Powell:4.784 PPG
Cavaliers,0.378%,1000,Donovan Mitchell:37.892 PPG,Darius Garland:27.211 PPG,Evan Mobley:17.358 PPG,Jarrett Allen:16.552 PPG,Caris LeVert:14.71 PPG,Cedi Osman:12.434 PPG,Kevin Love:11.71 PPG,Dean Wade:8.951 PPG,Lamar Stevens:8.827 PPG,Isaac Okoro:5.856 PPG
