Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.319%,1000,Paul George:30.48 PPG,Kawhi Leonard:25.311 PPG,Norman Powell:19.693 PPG,Marcus Morris:17.068 PPG,Reggie Jackson:13.161 PPG,John Wall:12.503 PPG,Ivica Zubac:11.816 PPG,Luke Kennard:11.199 PPG,Terance Mann:10.699 PPG,Nicolas Batum:8.059 PPG
Mavericks,0.68%,1000,Luka Dončić:52.438 PPG,Spencer Dinwiddie:26.119 PPG,Christian Wood:23.641 PPG,Tim Hardaway Jr.:20.094 PPG,Dorian Finney-Smith:13.541 PPG,Reggie Bullock:9.664 PPG,Maxi Kleber:8.606 PPG,Josh Green:7.378 PPG,Kemba Walker:5.759 PPG,Dwight Powell:4.988 PPG
