Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.798%,1000,Luka Dončić:48.97 PPG,Kyrie Irving:43.88 PPG,Tim Hardaway Jr.:19.955 PPG,Christian Wood:18.459 PPG,Reggie Bullock:11.522 PPG,Josh Green:11.207 PPG,Maxi Kleber:7.543 PPG,Dwight Powell:5.69 PPG,Jaden Hardy:5.637 PPG,Justin Holiday:3.197 PPG
Heat,0.202%,1000,Tyler Herro:28.522 PPG,Bam Adebayo:25.621 PPG,Jimmy Butler:23.242 PPG,Max Strus:15.726 PPG,Kyle Lowry:13.591 PPG,Caleb Martin:12.255 PPG,Victor Oladipo:11.637 PPG,Gabe Vincent:11.066 PPG,Kevin Love:7.251 PPG,Haywood Highsmith:3.911 PPG
