Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.591%,1000,Donovan Mitchell:42.361 PPG,Darius Garland:33.09 PPG,Evan Mobley:24.222 PPG,Jarrett Allen:21.536 PPG,Caris LeVert:15.284 PPG,Cedi Osman:9.043 PPG,Isaac Okoro:6.252 PPG,Dean Wade:5.245 PPG,Lamar Stevens:4.728 PPG,Ricky Rubio:3.98 PPG
Nets,0.407%,1000,Mikal Bridges:35.265 PPG,Spencer Dinwiddie:25.184 PPG,Cameron Johnson:21.915 PPG,Nic Claxton:16.504 PPG,Royce O'Neale:13.999 PPG,Seth Curry:11.454 PPG,Dorian Finney-Smith:10.141 PPG,Joe Harris:9.77 PPG,Ben Simmons:9.516 PPG,Yuta Watanabe:5.939 PPG
