Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.252%,1000,Giannis Antetokounmpo:36.369 PPG,Jrue Holiday:26.306 PPG,Brook Lopez:19.879 PPG,Bobby Portis:17.981 PPG,Grayson Allen:12.555 PPG,Khris Middleton:11.407 PPG,Pat Connaughton:9.899 PPG,Jevon Carter:8.683 PPG,Joe Ingles:7.59 PPG,George Hill:4.151 PPG
Trailblazers,0.748%,1000,Damian Lillard:42.107 PPG,Anfernee Simons:38.241 PPG,Jerami Grant:33.654 PPG,Jusuf Nurkić:16.149 PPG,Josh Hart:14.72 PPG,Justise Winslow:8.475 PPG,Shaedon Sharpe:7.863 PPG,Drew Eubanks:5.089 PPG,Gary Payton II:3.698 PPG,Trendon Watford:3.504 PPG
