Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.876%,1000,Jayson Tatum:46.537 PPG,Jaylen Brown:44.556 PPG,Marcus Smart:16.888 PPG,Malcolm Brogdon:15.789 PPG,Al Horford:14.92 PPG,Grant Williams:12.082 PPG,Derrick White:11.204 PPG,Robert Williams:8.434 PPG,Sam Hauser:4.492 PPG,Blake Griffin:2.959 PPG
Pistons,0.124%,1000,Cade Cunningham:26.489 PPG,Bojan Bogdanović:24.41 PPG,Jaden Ivey:16.195 PPG,Saddiq Bey:15.336 PPG,Killian Hayes:13.564 PPG,Alec Burks:13.266 PPG,Isaiah Stewart:12.539 PPG,Marvin Bagley III:11.753 PPG,Jalen Duren:9.412 PPG,Isaiah Livers:6.251 PPG
