Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.296%,1000,Terry Rozier:36.768 PPG,Kelly Oubre Jr.:25.1 PPG,Gordon Hayward:21.708 PPG,P.J. Washington:21.346 PPG,Dennis Smith Jr.:14.749 PPG,Jalen McDaniels:11.324 PPG,Mason Plumlee:8.766 PPG,Nick Richards:7.324 PPG,James Bouknight:5.5 PPG,Théo Maledon:2.502 PPG
Heat,0.704%,1000,Jimmy Butler:30.876 PPG,Tyler Herro:30.667 PPG,Bam Adebayo:27.674 PPG,Max Strus:24.559 PPG,Kyle Lowry:20.046 PPG,Caleb Martin:12.125 PPG,Gabe Vincent:11.232 PPG,Duncan Robinson:6.481 PPG,Dewayne Dedmon:3.54 PPG,Nikola Jović:1.12 PPG
