Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.445%,1000,Anthony Edwards:38.319 PPG,Karl-Anthony Towns:33.589 PPG,D'Angelo Russell:20.573 PPG,Rudy Gobert:18.718 PPG,Jaden McDaniels:15.818 PPG,Jaylen Nowell:9.478 PPG,Taurean Prince:8.464 PPG,Kyle Anderson:5.748 PPG,Naz Reid:5.312 PPG,Jordan McLaughlin:3.14 PPG
76ers,0.553%,1000,Joel Embiid:41.29 PPG,Tyrese Maxey:36.559 PPG,James Harden:30.56 PPG,Tobias Harris:21.672 PPG,De'Anthony Melton:10.228 PPG,Georges Niang:8.273 PPG,P.J. Tucker:5.891 PPG,Shake Milton:3.417 PPG,Danuel House Jr.:3.308 PPG,Matisse Thybulle:0.982 PPG
