Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.458%,1000,Zach LaVine:38.067 PPG,DeMar DeRozan:37.217 PPG,Nikola Vučević:29.576 PPG,Patrick Williams:13.556 PPG,Ayo Dosunmu:12.439 PPG,Coby White:9.181 PPG,Alex Caruso:6.065 PPG,Goran Dragić:5.976 PPG,Javonte Green:4.431 PPG,Derrick Jones Jr.:4.154 PPG
Celtics,0.541%,1000,Jayson Tatum:43.414 PPG,Jaylen Brown:40.546 PPG,Marcus Smart:15.189 PPG,Malcolm Brogdon:14.416 PPG,Al Horford:14.07 PPG,Derrick White:11.073 PPG,Grant Williams:10.636 PPG,Robert Williams:7.68 PPG,Sam Hauser:4.237 PPG,Blake Griffin:2.684 PPG
