Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.433%,1000,Keldon Johnson:31.982 PPG,Devin Vassell:30.174 PPG,Tre Jones:19.774 PPG,Jakob Poeltl:14.994 PPG,Josh Richardson:13.948 PPG,Jeremy Sochan:12.004 PPG,Doug McDermott:11.255 PPG,Zach Collins:8.878 PPG,Romeo Langford:7.826 PPG,Joshua Primo:7.163 PPG
Grizzlies,0.567%,1000,Ja Morant:36.28 PPG,Desmond Bane:29.137 PPG,Dillon Brooks:22.95 PPG,Jaren Jackson Jr.:17.838 PPG,Tyus Jones:12.313 PPG,Steven Adams:10.934 PPG,Santi Aldama:9.644 PPG,Brandon Clarke:8.83 PPG,John Konchar:7.697 PPG,David Roddy:6.341 PPG
