Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.887%,1000,Kevin Durant:44.656 PPG,Kyrie Irving:43.47 PPG,Royce O'Neale:17.531 PPG,Nic Claxton:16.816 PPG,Joe Harris:11.156 PPG,Ben Simmons:10.744 PPG,T.J. Warren:9.423 PPG,Seth Curry:8.953 PPG,Yuta Watanabe:8.26 PPG,Edmond Sumner:4.93 PPG
Pistons,0.113%,1000,Cade Cunningham:27.678 PPG,Bojan Bogdanović:23.917 PPG,Jaden Ivey:17.43 PPG,Saddiq Bey:15.201 PPG,Isaiah Stewart:13.824 PPG,Alec Burks:12.528 PPG,Killian Hayes:10.9 PPG,Marvin Bagley III:10.639 PPG,Jalen Duren:7.934 PPG,Isaiah Livers:5.6 PPG
