Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.789%,1000,Stephen Curry:43.732 PPG,Andrew Wiggins:30.002 PPG,Klay Thompson:28.326 PPG,Jordan Poole:25.618 PPG,Draymond Green:12.141 PPG,Donte DiVincenzo:8.494 PPG,Kevon Looney:7.192 PPG,Jonathan Kuminga:7.051 PPG,Ty Jerome:6.662 PPG,Anthony Lamb:6.498 PPG
Raptors,0.21%,1000,Pascal Siakam:31.92 PPG,OG Anunoby:23.858 PPG,Fred VanVleet:23.022 PPG,Gary Trent Jr.:20.106 PPG,Scottie Barnes:19.024 PPG,Chris Boucher:11.176 PPG,Precious Achiuwa:8.757 PPG,Otto Porter Jr.:5.838 PPG,Thaddeus Young:5.728 PPG,Juancho Hernangómez:4.814 PPG
