Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.584%,1000,Damian Lillard:38.706 PPG,Anfernee Simons:36.599 PPG,Jerami Grant:25.263 PPG,Jusuf Nurkić:15.335 PPG,Josh Hart:12.326 PPG,Shaedon Sharpe:9.962 PPG,Justise Winslow:9.234 PPG,Keon Johnson:6.586 PPG,Trendon Watford:4.148 PPG,Drew Eubanks:4.05 PPG
Pelicans,0.415%,1000,CJ McCollum:29.923 PPG,Zion Williamson:28.717 PPG,Brandon Ingram:27.568 PPG,Jonas Valančiūnas:14.931 PPG,Trey Murphy III:14.889 PPG,Herbert Jones:12.073 PPG,Larry Nance Jr.:9.979 PPG,Jose Alvarado:7.73 PPG,Naji Marshall:7.288 PPG,Devonte' Graham:4.449 PPG
