Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.264%,1000,Terry Rozier:36.687 PPG,Kelly Oubre Jr.:22.96 PPG,Gordon Hayward:21.605 PPG,P.J. Washington:21.588 PPG,Dennis Smith Jr.:14.65 PPG,Jalen McDaniels:11.141 PPG,Mason Plumlee:8.696 PPG,Nick Richards:7.638 PPG,James Bouknight:6.286 PPG,Théo Maledon:2.889 PPG
Heat,0.736%,1000,Tyler Herro:31.556 PPG,Jimmy Butler:29.161 PPG,Bam Adebayo:28.892 PPG,Max Strus:25.504 PPG,Kyle Lowry:20.158 PPG,Caleb Martin:12.358 PPG,Gabe Vincent:11.344 PPG,Duncan Robinson:6.392 PPG,Dewayne Dedmon:3.449 PPG,Nikola Jović:1.058 PPG
