Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.58%,1000,Julius Randle:36.86 PPG,Jalen Brunson:33.805 PPG,RJ Barrett:27.214 PPG,Immanuel Quickley:15.197 PPG,Josh Hart:14.451 PPG,Quentin Grimes:14.166 PPG,Mitchell Robinson:8.848 PPG,Evan Fournier:5.991 PPG,Isaiah Hartenstein:4.71 PPG,Jericho Sims:2.932 PPG
Hawks,0.42%,1000,Dejounte Murray:31.358 PPG,Trae Young:30.31 PPG,De'Andre Hunter:18.58 PPG,Bogdan Bogdanović:18.533 PPG,John Collins:15.496 PPG,Clint Capela:13.294 PPG,Saddiq Bey:11.499 PPG,Onyeka Okongwu:8.707 PPG,AJ Griffin:8.146 PPG,Aaron Holiday:2.703 PPG
