Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.455%,1000,Keldon Johnson:32.087 PPG,Devin Vassell:30.128 PPG,Devonte' Graham:18.192 PPG,Tre Jones:17.23 PPG,Jeremy Sochan:13.1 PPG,Malaki Branham:11.37 PPG,Zach Collins:11.104 PPG,Doug McDermott:10.675 PPG,Keita Bates-Diop:8.497 PPG,Romeo Langford:8.22 PPG
Hornets,0.545%,1000,LaMelo Ball:35.016 PPG,Terry Rozier:32.321 PPG,Kelly Oubre Jr.:27.028 PPG,P.J. Washington:21.733 PPG,Gordon Hayward:17.938 PPG,Dennis Smith Jr.:8.92 PPG,Mark Williams:6.384 PPG,Nick Richards:5.548 PPG,Svi Mykhailiuk:5.006 PPG,Cody Martin:4.515 PPG
