Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.205%,1000,Cade Cunningham:27.529 PPG,Bojan Bogdanović:26.078 PPG,Jaden Ivey:17.128 PPG,James Wiseman:14.968 PPG,Alec Burks:12.996 PPG,Isaiah Stewart:12.411 PPG,Marvin Bagley III:12.409 PPG,Killian Hayes:11.753 PPG,Jalen Duren:10.67 PPG,Isaiah Livers:6.704 PPG
Celtics,0.795%,1000,Jayson Tatum:42.194 PPG,Jaylen Brown:37.927 PPG,Marcus Smart:15.985 PPG,Malcolm Brogdon:15.732 PPG,Al Horford:14.157 PPG,Derrick White:13.888 PPG,Grant Williams:9.938 PPG,Robert Williams:9.734 PPG,Mike Muscala:8.641 PPG,Sam Hauser:5.069 PPG
