Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.605%,1000,Luka Dončić:47.254 PPG,Kyrie Irving:42.58 PPG,Tim Hardaway Jr.:18.91 PPG,Christian Wood:18.716 PPG,Reggie Bullock:10.438 PPG,Josh Green:10.017 PPG,Maxi Kleber:7.676 PPG,Justin Holiday:5.265 PPG,Dwight Powell:5.188 PPG,Frank Ntilikina:1.501 PPG
Nuggets,0.395%,1000,Nikola Jokić:32.929 PPG,Jamal Murray:28.837 PPG,Michael Porter Jr.:23.104 PPG,Aaron Gordon:20.77 PPG,Kentavious Caldwell-Pope:16.595 PPG,Bruce Brown:14.954 PPG,Reggie Jackson:8.123 PPG,Jeff Green:7.328 PPG,Vlatko Čančar:4.529 PPG,Christian Braun:3.396 PPG
