Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.651%,1000,De'Aaron Fox:39.463 PPG,Domantas Sabonis:28.048 PPG,Kevin Huerter:22.346 PPG,Harrison Barnes:20.015 PPG,Keegan Murray:18.905 PPG,Malik Monk:15.644 PPG,Davion Mitchell:6.469 PPG,Trey Lyles:6.06 PPG,Terence Davis:5.818 PPG,Chimezie Metu:3.092 PPG
Suns,0.347%,1000,Devin Booker:35.179 PPG,Kevin Durant:29.056 PPG,Deandre Ayton:23.653 PPG,Chris Paul:16.976 PPG,Cameron Payne:11.715 PPG,Terrence Ross:10.817 PPG,Torrey Craig:8.828 PPG,Landry Shamet:8.53 PPG,Damion Lee:7.35 PPG,Josh Okogie:4.081 PPG
