Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.606%,1000,Nikola Jokić:41.971 PPG,Aaron Gordon:29.569 PPG,Kentavious Caldwell-Pope:24.031 PPG,Bruce Brown:23.865 PPG,Bones Hyland:22.775 PPG,DeAndre Jordan:6.885 PPG,Vlatko Čančar:5.368 PPG,Christian Braun:3.246 PPG,Ish Smith:3.119 PPG,Davon Reed:2.652 PPG
Hawks,0.394%,1000,Trae Young:62.631 PPG,Dejounte Murray:59.428 PPG,AJ Griffin:12.772 PPG,Onyeka Okongwu:10.716 PPG,Aaron Holiday:5.891 PPG,Jarrett Culver:2.214 PPG,Trent Forrest:1.09 PPG,Vit Krejci:0.904 PPG,Tyrese Martin:0.658 PPG
