Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.32%,1000,Buddy Hield:38.536 PPG,Bennedict Mathurin:31.159 PPG,Myles Turner:29.052 PPG,Jalen Smith:17.502 PPG,Aaron Nesmith:11.239 PPG,Andrew Nembhard:10.756 PPG,Isaiah Jackson:7.092 PPG,T.J. McConnell:6.903 PPG,Oshae Brissett:4.448 PPG,Goga Bitadze:2.882 PPG
Jazz,0.68%,1000,Lauri Markkanen:42.534 PPG,Jordan Clarkson:37.631 PPG,Malik Beasley:23.078 PPG,Kelly Olynyk:20.182 PPG,Collin Sexton:18.055 PPG,Jarred Vanderbilt:12.612 PPG,Talen Horton-Tucker:8.032 PPG,Walker Kessler:4.854 PPG,Nickeil Alexander-Walker:3.359 PPG,Ochai Agbaji:1.814 PPG
