Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Rockets,0.237%,1000,Jalen Green:35.261 PPG,Kevin Porter Jr.:31.819 PPG,Alperen Şengün:18.389 PPG,Eric Gordon:17.824 PPG,Jabari Smith Jr.:17.301 PPG,Kenyon Martin Jr.:13.875 PPG,Tari Eason:7.876 PPG,Bruno Fernando:3.434 PPG,Usman Garuba:3.428 PPG,Daishen Nix:2.898 PPG
Suns,0.763%,1000,Devin Booker:55.008 PPG,Mikal Bridges:31.732 PPG,Deandre Ayton:27.199 PPG,Cameron Payne:18.83 PPG,Torrey Craig:11.223 PPG,Damion Lee:9.961 PPG,Landry Shamet:6.87 PPG,Jock Landale:4.744 PPG,Ish Wainright:2.451 PPG,Bismack Biyombo:2.328 PPG
