Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.786%,1000,Lauri Markkanen:46.15 PPG,Jordan Clarkson:39.07 PPG,Kris Dunn:17.64 PPG,Kelly Olynyk:17.124 PPG,Collin Sexton:16.342 PPG,Walker Kessler:10.424 PPG,Talen Horton-Tucker:8.331 PPG,Ochai Agbaji:5.765 PPG,Damian Jones:4.48 PPG,Rudy Gay:4.431 PPG
Magic,0.213%,1000,Franz Wagner:26.878 PPG,Paolo Banchero:26.299 PPG,Wendell Carter Jr.:19.258 PPG,Markelle Fultz:18.658 PPG,Cole Anthony:13.366 PPG,Jalen Suggs:10.547 PPG,Bol Bol:10.433 PPG,Gary Harris:10.257 PPG,Moritz Wagner:9.633 PPG,Chuma Okeke:4.617 PPG
