Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.503%,1000,Mikal Bridges:38.329 PPG,Spencer Dinwiddie:24.792 PPG,Cameron Johnson:23.389 PPG,Nic Claxton:17.118 PPG,Royce O'Neale:14.392 PPG,Seth Curry:12.522 PPG,Joe Harris:11.001 PPG,Dorian Finney-Smith:10.647 PPG,Ben Simmons:9.862 PPG,Nerlens Noel:2.23 PPG
Bucks,0.497%,1000,Giannis Antetokounmpo:37.544 PPG,Jrue Holiday:29.43 PPG,Brook Lopez:20.55 PPG,Bobby Portis:17.551 PPG,Khris Middleton:13.344 PPG,Grayson Allen:13.111 PPG,Pat Connaughton:9.843 PPG,Jevon Carter:9.396 PPG,Joe Ingles:7.833 PPG,Jae Crowder:5.543 PPG
