Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.387%,1000,Julius Randle:34.471 PPG,Jalen Brunson:32.144 PPG,RJ Barrett:27.083 PPG,Immanuel Quickley:15.683 PPG,Josh Hart:13.476 PPG,Quentin Grimes:12.747 PPG,Mitchell Robinson:9.186 PPG,Evan Fournier:5.876 PPG,Isaiah Hartenstein:4.662 PPG,Jericho Sims:2.748 PPG
Kings,0.612%,1000,De'Aaron Fox:39.291 PPG,Domantas Sabonis:28.391 PPG,Kevin Huerter:23.212 PPG,Harrison Barnes:20.183 PPG,Keegan Murray:18.586 PPG,Malik Monk:14.709 PPG,Trey Lyles:6.732 PPG,Davion Mitchell:5.996 PPG,Terence Davis:5.339 PPG,Chimezie Metu:3.176 PPG
