Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.378%,1000,Pascal Siakam:28.966 PPG,Fred VanVleet:23.159 PPG,Gary Trent Jr.:21.744 PPG,OG Anunoby:19.825 PPG,Scottie Barnes:17.931 PPG,Jakob Poeltl:16.84 PPG,Precious Achiuwa:9.455 PPG,Chris Boucher:8.938 PPG,Otto Porter Jr.:4.954 PPG,Thaddeus Young:4.138 PPG
Wizards,0.622%,1000,Bradley Beal:34.824 PPG,Kyle Kuzma:34.329 PPG,Kristaps Porziņģis:30.424 PPG,Monte Morris:13.887 PPG,Corey Kispert:12.64 PPG,Deni Avdija:10.128 PPG,Delon Wright:8.158 PPG,Daniel Gafford:7.548 PPG,Kendrick Nunn:6.394 PPG,Jordan Goodwin:5.609 PPG
