Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.282%,1000,CJ McCollum:25.977 PPG,Zion Williamson:25.745 PPG,Brandon Ingram:25.238 PPG,Jonas Valančiūnas:15.56 PPG,Trey Murphy III:14.505 PPG,Naji Marshall:9.499 PPG,Josh Richardson:9.496 PPG,Jose Alvarado:9.472 PPG,Herbert Jones:8.875 PPG,Larry Nance Jr.:7.078 PPG
Nuggets,0.718%,1000,Nikola Jokić:36.416 PPG,Jamal Murray:31.516 PPG,Michael Porter Jr.:24.869 PPG,Aaron Gordon:21.883 PPG,Kentavious Caldwell-Pope:15.643 PPG,Bruce Brown:14.568 PPG,Jeff Green:7.61 PPG,Reggie Jackson:6.984 PPG,Vlatko Čančar:3.792 PPG,Christian Braun:3.476 PPG
