Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.576%,1000,Tyrese Haliburton:35.56 PPG,Buddy Hield:30.67 PPG,Myles Turner:24.376 PPG,Bennedict Mathurin:23.182 PPG,Jalen Smith:13.24 PPG,Chris Duarte:9.501 PPG,Andrew Nembhard:8.169 PPG,Aaron Nesmith:7.681 PPG,Isaiah Jackson:6.204 PPG,T.J. McConnell:5.781 PPG
Lakers,0.424%,1000,LeBron James:39.453 PPG,Anthony Davis:34.338 PPG,Lonnie Walker IV:23.142 PPG,Russell Westbrook:16.884 PPG,Austin Reaves:10.746 PPG,Troy Brown Jr.:10.105 PPG,Dennis Schröder:8.154 PPG,Thomas Bryant:7.014 PPG,Patrick Beverley:4.713 PPG,Kendrick Nunn:4.499 PPG
