Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.328%,1000,Trae Young:38.371 PPG,Dejounte Murray:35.72 PPG,De'Andre Hunter:20.723 PPG,John Collins:17.763 PPG,Clint Capela:13.682 PPG,AJ Griffin:8.334 PPG,Onyeka Okongwu:7.324 PPG,Justin Holiday:4.948 PPG,Aaron Holiday:4.154 PPG,Jalen Johnson:2.781 PPG
76ers,0.672%,1000,Joel Embiid:36.022 PPG,Tyrese Maxey:33.803 PPG,James Harden:27.762 PPG,Tobias Harris:23.64 PPG,De'Anthony Melton:13.588 PPG,Shake Milton:9.765 PPG,Georges Niang:9.478 PPG,P.J. Tucker:4.604 PPG,Danuel House Jr.:3.521 PPG,Montrezl Harrell:2.442 PPG
