Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.414%,1000,Devin Booker:41.871 PPG,Mikal Bridges:28.406 PPG,Deandre Ayton:21.268 PPG,Cameron Johnson:16.163 PPG,Cameron Payne:16.121 PPG,Chris Paul:10.178 PPG,Torrey Craig:8.652 PPG,Damion Lee:7.466 PPG,Jock Landale:4.706 PPG,Landry Shamet:4.568 PPG
Kings,0.585%,1000,De'Aaron Fox:40.741 PPG,Kevin Huerter:27.786 PPG,Domantas Sabonis:23.536 PPG,Keegan Murray:17.562 PPG,Harrison Barnes:16.922 PPG,Malik Monk:16.469 PPG,Davion Mitchell:7.79 PPG,Trey Lyles:5.813 PPG,Terence Davis:5.381 PPG,Chimezie Metu:3.959 PPG
