Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.557%,1000,Luka Dončić:50.929 PPG,Spencer Dinwiddie:25.19 PPG,Christian Wood:22.162 PPG,Tim Hardaway Jr.:18.575 PPG,Dorian Finney-Smith:13.638 PPG,Kemba Walker:8.418 PPG,Maxi Kleber:7.942 PPG,Reggie Bullock:7.442 PPG,Josh Green:7.216 PPG,Dwight Powell:4.702 PPG
Timberwolves,0.442%,1000,Anthony Edwards:34.645 PPG,Karl-Anthony Towns:25.82 PPG,D'Angelo Russell:22.138 PPG,Rudy Gobert:15.648 PPG,Jaden McDaniels:14.752 PPG,Jaylen Nowell:13.658 PPG,Naz Reid:11.605 PPG,Taurean Prince:9.191 PPG,Kyle Anderson:8.626 PPG,Austin Rivers:5.96 PPG
