Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.424%,1000,Giannis Antetokounmpo:41.767 PPG,Jrue Holiday:28.301 PPG,Brook Lopez:20.533 PPG,Bobby Portis:17.99 PPG,Grayson Allen:12.883 PPG,Khris Middleton:11.857 PPG,Jevon Carter:9.948 PPG,Pat Connaughton:7.412 PPG,Joe Ingles:4.63 PPG,George Hill:4.436 PPG
Cavaliers,0.576%,1000,Donovan Mitchell:38.915 PPG,Darius Garland:27.944 PPG,Evan Mobley:17.311 PPG,Jarrett Allen:16.59 PPG,Caris LeVert:14.909 PPG,Cedi Osman:13.0 PPG,Kevin Love:12.121 PPG,Lamar Stevens:9.232 PPG,Dean Wade:9.185 PPG,Isaac Okoro:5.681 PPG
