Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.356%,1000,Tyrese Haliburton:35.908 PPG,Buddy Hield:32.197 PPG,Myles Turner:22.887 PPG,Bennedict Mathurin:20.518 PPG,Andrew Nembhard:12.01 PPG,Aaron Nesmith:11.436 PPG,Jalen Smith:11.097 PPG,Chris Duarte:6.82 PPG,T.J. McConnell:5.237 PPG,Oshae Brissett:4.36 PPG
Celtics,0.643%,1000,Jayson Tatum:44.182 PPG,Jaylen Brown:42.663 PPG,Marcus Smart:17.809 PPG,Al Horford:15.223 PPG,Malcolm Brogdon:13.609 PPG,Derrick White:11.383 PPG,Grant Williams:11.064 PPG,Robert Williams:7.432 PPG,Sam Hauser:5.356 PPG,Blake Griffin:4.026 PPG
