Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.717%,1000,Donovan Mitchell:43.09 PPG,Darius Garland:30.805 PPG,Evan Mobley:18.181 PPG,Jarrett Allen:15.774 PPG,Caris LeVert:13.662 PPG,Kevin Love:13.281 PPG,Cedi Osman:12.772 PPG,Dean Wade:10.201 PPG,Lamar Stevens:8.065 PPG,Isaac Okoro:3.816 PPG
Pistons,0.283%,1000,Cade Cunningham:28.959 PPG,Bojan Bogdanović:26.641 PPG,Jaden Ivey:20.766 PPG,Saddiq Bey:17.902 PPG,Alec Burks:13.929 PPG,Marvin Bagley III:13.902 PPG,Isaiah Stewart:13.049 PPG,Killian Hayes:7.643 PPG,Jalen Duren:6.854 PPG,Isaiah Livers:5.437 PPG
