Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.324%,1000,Anfernee Simons:36.473 PPG,Damian Lillard:32.207 PPG,Jerami Grant:27.467 PPG,Jusuf Nurkić:16.11 PPG,Josh Hart:13.143 PPG,Shaedon Sharpe:8.682 PPG,Justise Winslow:8.031 PPG,Keon Johnson:6.394 PPG,Drew Eubanks:4.846 PPG,Trendon Watford:3.313 PPG
Nets,0.675%,1000,Kevin Durant:43.022 PPG,Kyrie Irving:41.922 PPG,Royce O'Neale:19.098 PPG,Nic Claxton:15.134 PPG,Ben Simmons:12.03 PPG,Seth Curry:10.954 PPG,Joe Harris:9.202 PPG,Yuta Watanabe:7.521 PPG,Edmond Sumner:5.38 PPG,Cam Thomas:4.458 PPG
