Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.444%,1000,Julius Randle:36.39 PPG,Jalen Brunson:32.681 PPG,RJ Barrett:27.694 PPG,Immanuel Quickley:16.313 PPG,Quentin Grimes:13.155 PPG,Josh Hart:12.939 PPG,Mitchell Robinson:9.428 PPG,Evan Fournier:6.418 PPG,Isaiah Hartenstein:4.829 PPG,Jericho Sims:2.96 PPG
Trailblazers,0.556%,1000,Damian Lillard:39.185 PPG,Anfernee Simons:31.226 PPG,Jerami Grant:27.078 PPG,Cam Reddish:17.44 PPG,Jusuf Nurkić:14.165 PPG,Matisse Thybulle:10.645 PPG,Shaedon Sharpe:7.836 PPG,Justise Winslow:7.82 PPG,Drew Eubanks:5.556 PPG,Trendon Watford:5.063 PPG
